,Unnamed: 0.1,年,順位,コンビ名,所属事務所,No.,結成年,キャッチコピー,1st_出番,1st_得点,最終決戦_出番,最終決戦_票数
35,7,2004,8.0,東京ダイナマイト,オフィス北野,898,2001,"""ビート""の遺伝子",3.0,583.0,,
36,8,2004,9.0,千鳥,吉本興業,2585,2000,リベンジ,1.0,582.0,,
37,0,2005,1.0,ブラックマヨネーズ,吉本興業,3365,1997,モテない男たちの逆襲,5.0,659.0,3.0,4.0
38,1,2005,2.0,笑い飯,吉本興業,3378,2000,予測不能のWボケ,1.0,633.0,2.0,3.0
39,2,2005,3.0,麒麟,吉本興業,3330,1999,M-1チルドレン,8.0,646.0,1.0,0.0
40,3,2005,4.0,品川庄司,吉本興業,3338,1995,不屈のお調子者,6.0,626.0,,
41,4,2005,5.0,チュートリアル,吉本興業,3349,1998,暴走するイケメン漫才 ,4.0,622.0,,
42,5,2005,6.0,千鳥,吉本興業,3348,2000,（敗者復活組）,9.0,607.0,,
43,6,2005,7.0,タイムマシーン3号,アップフロントエージェンシー,3347,2000,アキバ系カリスマデブ ,7.0,571.0,,
44,7,2005,8.0,アジアン,吉本興業,3319,2002,肉と骨のハーモニー,2.0,564.0,,
45,8,2005,9.0,南海キャンディーズ,吉本興業,3357,2003,相方以上恋人未満,3.0,552.0,,
46,0,2006,1.0,チュートリアル,吉本興業,3895,1998,華麗なる妄想族,6.0,664.0,3.0,7.0
47,1,2006,2.0,フットボールアワー,吉本興業,3909,1999,帰ってきた王者,2.0,640.0,2.0,0.0
48,2,2006,3.0,麒麟,吉本興業,3877,1999,空腹のファンタジスタ,4.0,627.0,1.0,0.0
49,3,2006,4.0,笑い飯,吉本興業,3922,2000,予測不能のWボケ,8.0,626.0,,
50,4,2006,5.0,トータルテンボス,吉本興業,3899,1997,ハンパねぇ渋谷系漫才,5.0,613.0,,
51,5,2006,6.0,ライセンス,吉本興業,3917,1996,（敗者復活組）,9.0,609.0,,
52,6,2006,7.0,ザ・プラン9,吉本興業,3882,2001,5人の漫才革命児,3.0,597.0,,
53,7,2006,8.0,変ホ長調,アマチュア,3912,2005,史上最強のアマチュア,7.0,576.0,,
54,8,2006,9.0,POISON GIRL BAND,吉本興業,3913,2000,暴走する異次元漫才,1.0,570.0,,
55,0,2007,1.0,サンドウィッチマン,フラットファイヴ,4201,1998,（敗者復活組）,9.0,651.0,3.0,4.0
56,1,2007,2.0,トータルテンボス,よしもとクリエイティブ・エージェンシー,4216,1997,ハンパねぇラストチャンス,5.0,646.0,1.0,2.0
57,2,2007,3.0,キングコング,よしもとクリエイティブ・エージェンシー,2735,1999,帰ってきたスーパールーキー,6.0,650.0,2.0,1.0
58,3,2007,4.0,ハリセンボン,よしもとクリエイティブ・エージェンシー,3567,2003,（デブ+ヤセ）×ブサイク=爆笑,7.0,608.0,,
59,4,2007,5.0,笑い飯,よしもとクリエイティブ・エージェンシー,4239,2000,予測不能のWボケ,1.0,604.0,,
60,5,2007,6.0,ザブングル,ワタナベエンターテインメント,4200,1999,奇跡の顔面,3.0,597.0,,
61,6,2007,7.0,ダイアン,よしもとクリエイティブ・エージェンシー,4207,2000,お笑い月見草,8.0,593.0,,
62,7,2007,8.0,千鳥,よしもとクリエイティブ・エージェンシー,4210,2000,オレ流漫才,4.0,580.0,,
63,8,2007,9.0,POISON GIRL BAND,よしもとクリエイティブ・エージェンシー,4230,2000,屈辱からの脱出,2.0,577.0,,
64,0,2008,1.0,NON STYLE,よしもとクリエイティブ・エージェンシー,4467,2000,ストリート系漫才,7.0,644.0,2.0,5.0
65,1,2008,2.0,オードリー,ケイダッシュステージ,4431,2000,（敗者復活組）,9.0,649.0,3.0,2.0
66,2,2008,3.0,ナイツ,マセキ芸能社,4464,2001,浅草の星,4.0,640.0,1.0,0.0
67,3,2008,4.0,笑い飯,よしもとクリエイティブ・エージェンシー,4489,2000,孤高のWボケ,2.0,637.0,,
68,4,2008,5.0,U字工事,アミー・パーク,4486,2000,I ♥ とちぎ ,5.0,623.0,,
69,5,2008,6.0,ダイアン,よしもとクリエイティブ・エージェンシー,4455,2000,お笑い月見草,1.0,619.0,,
70,6,2008,7.0,モンスターエンジン,よしもとクリエイティブ・エージェンシー,4485,2007,変幻自在の高性能漫才,3.0,614.0,,
71,7,2008,8.0,キングコング,よしもとクリエイティブ・エージェンシー,4440,1999,逆襲のスーパールーキー,8.0,612.0,,
72,8,2008,9.0,ザ・パンチ,よしもとクリエイティブ・エージェンシー,4441,1998,ラストチャッチャチャーンス,6.0,591.0,,
73,0,2009,1.0,パンクブーブー,よしもとクリエイティブ・エージェンシー,4610,2001,9年目の正直,8.0,651.0,2.0,7.0
74,1,2009,2.0,笑い飯,よしもとクリエイティブ・エージェンシー,4629,2000,孤高のWボケ,5.0,668.0,3.0,0.0
75,2,2009,3.0,NON STYLE,よしもとクリエイティブ・エージェンシー,4603,2000,（敗者復活組）,9.0,641.0,1.0,0.0
76,3,2009,4.0,ナイツ,マセキ芸能社,4600,2001,浅草の星,1.0,634.0,,
77,4,2009,5.0,ハライチ,ワタナベエンターテインメント,4608,2006,原市生まれM-1育ち,6.0,628.0,,
78,5,2009,6.0,東京ダイナマイト,よしもとクリエイティブ・エージェンシー,4598,2001,逆襲の異端児,3.0,614.0,,
79,6,2009,7.0,モンスターエンジン,よしもとクリエイティブ・エージェンシー,4624,2007,ネタの精密機械,7.0,610.0,,
80,7,2009,8.0,南海キャンディーズ,よしもとクリエイティブ・エージェンシー,4602,2003,漫才という名の赤い糸,2.0,607.0,,
81,8,2009,9.0,ハリセンボン,よしもとクリエイティブ・エージェンシー,4609,2003,恋する漫才師,4.0,595.0,,
82,0,2010,1.0,笑い飯,よしもとクリエイティブ・エージェンシー,4835,2000,孤高のWボケ,6.0,668.0,2.0,4.0
83,1,2010,2.0,スリムクラブ,よしもとクリエイティブ・エージェンシー,4802,2005,無印（ノーマーク）島人,3.0,644.0,1.0,3.0
84,2,2010,3.0,パンクブーブー,よしもとクリエイティブ・エージェンシー,4820,2001,（敗者復活組）,9.0,668.0,3.0,0.0
85,3,2010,4.0,ピース,よしもとクリエイティブ・エージェンシー,3036,2003,笑いのアーティスト,8.0,629.0,,
86,4,2010,5.0,銀シャリ,よしもとクリエイティブ・エージェンシー,4792,2005,昭和をまとった新世代,4.0,627.0,,
87,5,2010,6.0,ナイツ,マセキ芸能社,4816,2001,浅草の星,5.0,626.0,,
88,6,2010,7.0,ハライチ,ワタナベエンターテインメント,4818,2006,進化するムチャぶり漫才,7.0,620.0,,
89,7,2010,8.0,ジャルジャル,よしもとクリエイティブ・エージェンシー,4797,2003,スーパールーキー,2.0,606.0,,
90,8,2010,9.0,カナリア,よしもとクリエイティブ・エージェンシー,4789,2003,羽ばたけ!ラストイヤー ,1.0,592.0,,
91,0,2015,1.0,トレンディエンジェル,よしもとクリエイティブ・エージェンシー,2311,2005,（敗者復活組）,9.0,825.0,2.0,6.0
92,1,2015,2.0,銀シャリ,よしもとクリエイティブ・エージェンシー,1928,2005,昭和をまとった 新世代 再び!,6.0,818.0,1.0,2.0
93,2,2015,3.0,ジャルジャル,よしもとクリエイティブ・エージェンシー,2021,2003,フリースタイルが 止まらない!,5.0,834.0,3.0,1.0
94,3,2015,4.0,タイムマシーン3号,太田プロダクション,1128,2000,器用なおデブさんは 好きですか?,8.0,816.0,,
95,4,2015,5.0,スーパーマラドーナ,よしもとクリエイティブ・エージェンシー,634,2003,震える子羊 ボケまくる!,3.0,813.0,,
96,5,2015,6.0,和牛,よしもとクリエイティブ・エージェンシー,73,2006,心にさされ! 非情な愛のボケ,4.0,806.0,,
97,6,2015,7.0,メイプル超合金,サンミュージックプロダクション,878,2012,誰も知らない 超ダークホース,1.0,796.0,,
98,7,2015,8.0,馬鹿よ貴方は,オフィス北野,390,2008,静かなる 毒舌漫才,2.0,791.0,,
99,8,2015,9.0,ハライチ,ワタナベエンターテインメント,2929,2006,澤部、 今日も騒ぐってよ,7.0,788.0,,
100,0,2016,1.0,銀シャリ,よしもとクリエイティブ・エージェンシー,1949,2005,王道漫才,4.0,470.0,3.0,3.0
101,1,2016,2.0,和牛,よしもとクリエイティブ・エージェンシー,1796,2006,（敗者復活組）,9.0,469.0,2.0,1.0
102,2,2016,3.0,スーパーマラドーナ,よしもとクリエイティブ・エージェンシー,171,2003,虚弱 × 最強,7.0,459.0,1.0,1.0
103,3,2016,4.0,さらば青春の光,ザ・森東,2479,2008,予測不能,8.0,448.0,,
104,4,2016,5.0,アキナ,よしもとクリエイティブ・エージェンシー,231,2012,変幻自在,1.0,446.0,,
105,5,2016,6.0,ハライチ,ワタナベエンターテインメント,1888,2006,シン・ハライチ,6.0,446.0,,
106,6,2016,7.0,カミナリ,グレープカンパニー,73,2011,ダークホース,2.0,441.0,,
107,7,2016,8.0,スリムクラブ,よしもとクリエイティブ・エージェンシー,2453,2005,一撃必殺,5.0,441.0,,
108,8,2016,9.0,相席スタート,よしもとクリエイティブ・エージェンシー,1843,2013,婚活系漫才,3.0,436.0,,
109,0,2017,1.0,とろサーモン,よしもとクリエイティブ・エージェンシー,2465,2002,ついにキターーー！！,3.0,645.0,1.0,4.0
110,1,2017,2.0,和牛,よしもとクリエイティブ・エージェンシー,2467,2006,3度目の正直,9.0,653.0,3.0,3.0
111,2,2017,3.0,ミキ,よしもとクリエイティブ・エージェンシー,1826,2012,兄弟漫才,8.0,650.0,2.0,0.0
112,3,2017,4.0,スーパーマラドーナ,よしもとクリエイティブ・エージェンシー,2000,2003,（敗者復活組）,4.0,640.0,,
113,4,2017,4.0,かまいたち,よしもとクリエイティブ・エージェンシー,37,2004,史上初の2冠へ ,5.0,640.0,,
114,5,2017,6.0,ジャルジャル,よしもとクリエイティブ・エージェンシー,2831,2003,帰ってきたフリースタイル,10.0,636.0,,
115,6,2017,7.0,さや香,よしもとクリエイティブ・エージェンシー,1346,2014,無印（ノーマーク）,7.0,628.0,,
116,7,2017,8.0,ゆにばーす,よしもとクリエイティブ・エージェンシー,776,2013,野生女×インドア男,1.0,626.0,,
117,8,2017,9.0,カミナリ,グレープカンパニー,3642,2011,進化のどつき漫才,2.0,618.0,,
118,9,2017,10.0,マヂカルラブリー,よしもとクリエイティブ・エージェンシー,777,2007,摩訶不思議,6.0,607.0,,
119,0,2018,1.0,霜降り明星,よしもとクリエイティブ・エージェンシー,349,2013,縦横無尽,9.0,662.0,3.0,4.0
120,1,2018,2.0,和牛,よしもとクリエイティブ・エージェンシー,1206,2006,第4形態,10.0,656.0,2.0,3.0
121,2,2018,3.0,ジャルジャル,よしもとクリエイティブ・エージェンシー,3933,2003,フリースタイル再び,4.0,648.0,1.0,0.0
122,3,2018,4.0,ミキ,よしもとクリエイティブ・エージェンシー,2071,2012,（敗者復活組）,7.0,638.0,,
123,4,2018,5.0,かまいたち,よしもとクリエイティブ・エージェンシー,2851,2004,史上初の2冠へ ,3.0,636.0,,
124,5,2018,6.0,トム・ブラウン,ケイダッシュステージ,919,2009,無秩序,8.0,633.0,,
125,6,2018,7.0,スーパーマラドーナ,よしもとクリエイティブ・エージェンシー,843,2003,最後の逆襲,2.0,617.0,,
126,7,2018,8.0,ギャロップ,よしもとクリエイティブ・エージェンシー,2077,2003,輝け！いぶし銀,5.0,614.0,,
127,8,2018,9.0,見取り図,よしもとクリエイティブ・エージェンシー,2197,2007,声高ダークホース,1.0,606.0,,
128,9,2018,10.0,ゆにばーす,よしもとクリエイティブ・エージェンシー,2852,2013,今年もイェエエエイ！,6.0,594.0,,
129,0,2019,1.0,ミルクボーイ,吉本興業,297,2007,ナニワスパイラル,7.0,681.0,3.0,6.0
130,1,2019,2.0,かまいたち,吉本興業,4440,2004,憑依する漫才,2.0,660.0,2.0,1.0
131,2,2019,3.0,ぺこぱ,サンミュージックプロダクション,846,2008,ツッコミ方改革,10.0,654.0,1.0,0.0
132,3,2019,4.0,和牛,吉本興業,4547,2006,（敗者復活組）,3.0,652.0,,
133,4,2019,5.0,見取り図,吉本興業,3659,2007,真逆の個性,6.0,649.0,,
134,5,2019,6.0,からし蓮根,吉本興業,189,2013,火の国ストロング,5.0,639.0,,
135,6,2019,7.0,オズワルド,吉本興業,1178,2014,新・東京スタイル,8.0,638.0,,
136,7,2019,8.0,すゑひろがりず,吉本興業,1365,2011,令和の伝統芸能,4.0,637.0,,
137,8,2019,9.0,インディアンス,吉本興業,3328,2010,ノンストップ,9.0,632.0,,
138,9,2019,10.0,ニューヨーク,吉本興業,2594,2010,漫才ジョーカー,1.0,616.0,,
139,0,2020,1.0,マヂカルラブリー,吉本興業,2617,2007,我流大暴れ,6.0,649.0,2.0,3.0
140,1,2020,2.0,おいでやすこが,吉本興業,2178,2019,個性と技のハーモニー,5.0,658.0,3.0,2.0
141,2,2020,3.0,見取り図,吉本興業,3474,2007,真逆の才能III,4.0,648.0,1.0,2.0
142,3,2020,4.0,錦鯉,SMA,3471,2012,おっさんずバカ,9.0,643.0,,
143,4,2020,5.0,ニューヨーク,吉本興業,1602,2010,ダークにリベンジ,3.0,642.0,,
144,5,2020,5.0,オズワルド,吉本興業,728,2014,NEO東京スタイル,7.0,642.0,,
145,6,2020,7.0,インディアンス,吉本興業,3182,2010,（敗者復活組）,1.0,625.0,,
146,7,2020,8.0,アキナ,吉本興業,3006,2012,覚醒するファンタジスタ,8.0,622.0,,
147,8,2020,9.0,ウエストランド,タイタン,3473,2008,小市民怒涛の叫び,10.0,622.0,,
148,9,2020,10.0,東京ホテイソン,グレープカンパニー,3000,2015,静ボケ 剛ツッコミ,2.0,617.0,,
149,0,2021,1.0,錦鯉,SMA,3761,2012,50歳おバカの大冒険,8.0,655.0,2.0,5.0
150,1,2021,2.0,オズワルド,吉本興業,2372,2014,シン・東京スタイル,6.0,665.0,3.0,1.0
151,2,2021,3.0,インディアンス,吉本興業,3107,2010,快速ボケ特急,9.0,655.0,1.0,1.0
152,3,2021,4.0,ロングコートダディ,吉本興業,4141,2009,やわらかハード,7.0,649.0,,
153,4,2021,5.0,もも,吉本興業,6,2017,なにわNEWフェイス,10.0,645.0,,
154,5,2021,6.0,真空ジェシカ,プロダクション人力舎,76,2012,屈折のエリート,5.0,638.0,,
155,6,2021,7.0,ゆにばーす,吉本興業,3355,2013,"NO M-1,NO LIFE.",3.0,638.0,,
156,7,2021,8.0,モグライダー,マセキ芸能社,635,2009,やんちゃとぶきっちょ,1.0,637.0,,
157,8,2021,9.0,ハライチ,ワタナベエンターテインメント,2179,2006,（敗者復活組）,4.0,636.0,,
158,9,2021,10.0,ランジャタイ,グレープカンパニー,3033,2007,奇天烈の極み,2.0,628.0,,
159,0,2022,1.0,ウエストランド,タイタン,3312,2008,小市民怒涛の叫び,10.0,659.0,1.0,6.0
160,1,2022,2.0,さや香,吉本興業,2852,2014,熱血リベンジ,5.0,667.0,3.0,1.0
161,2,2022,3.0,ロングコートダディ,吉本興業,4948,2009,ゆるハイブリッド,4.0,660.0,2.0,0.0
162,3,2022,4.0,男性ブランコ,吉本興業,1795,2011,あぶない地味男,6.0,650.0,,
163,4,2022,5.0,真空ジェシカ,プロダクション人力舎,26,2012,アンコントロール,2.0,647.0,,
164,5,2022,6.0,ヨネダ2000,吉本興業,1794,2020,なかよし奇想天外,8.0,647.0,,
165,6,2022,7.0,オズワルド,吉本興業,3311,2014,（敗者復活組）,3.0,639.0,,
166,7,2022,8.0,カベポスター,吉本興業,4491,2014,草食系ロジカル,1.0,634.0,,
167,8,2022,9.0,キュウ,タイタン,3402,2013,ノーリアル,9.0,620.0,,
168,9,2022,10.0,ダイヤモンド,吉本興業,1771,2017,クレイジーな輝き,7.0,616.0,,
169,0,2023,1.0,令和ロマン,吉本興業,1955,2018,エキセントリックルーキー,1.0,648.0,1.0,4.0
170,1,2023,2.0,ヤーレンズ,ケイダッシュステージ,2613,2011,ノンストップ・ウザ,6.0,656.0,2.0,3.0
171,2,2023,3.0,さや香,吉本興業,3638,2014,激情リベンジ,3.0,659.0,3.0,0.0
172,3,2023,4.0,マユリカ,吉本興業,2617,2011,ずっとキモダチ,5.0,645.0,,
173,4,2023,5.0,真空ジェシカ,プロダクション人力舎,24,2012,アンコントロールIII,7.0,643.0,,
174,5,2023,6.0,カベポスター,吉本興業,3920,2014,草食系ロジカルモンスター,4.0,635.0,,
175,6,2023,7.0,モグライダー,マセキ芸能社,2242,2009,メジャーポンコツ,10.0,632.0,,
176,7,2023,8.0,ダンビラムーチョ,吉本興業,2066,2011,M-POP,8.0,631.0,,
177,8,2023,9.0,シシガシラ,吉本興業,2055,2018,（敗者復活組）,2.0,627.0,,
178,9,2023,10.0,くらげ,吉本興業,2109,2018,純情!ワイシャツとアロハ,9.0,620.0,,
179,0,2024,,令和ロマン,吉本興業,2684,2018,,,,,
180,1,2024,,ヤーレンズ,ケイダッシュステージ,502,2011,,,,,
181,2,2024,,バッテリィズ,吉本興業,6307,2017,,,,,
182,3,2024,,ダイタク,吉本興業,2585,2009,,,,,
183,4,2024,,真空ジェシカ,プロダクション人力舎,19,2012,,,,,
184,5,2024,,ママタルト,サンミュージックプロダクション,4224,2016,,,,,
185,6,2024,,エバース,吉本興業,2342,2016,,,,,
186,7,2024,,ジョックロック,吉本興業,6349,2022,,,,,
187,8,2024,,トム・ブラウン,ケイダッシュステージ,496,2009,,,,,
